114;6293
390;4444
56;1560
872;3920
537;7597
796;3305
517;1572
647;106
874;5251
586;4458
555;9105
229;5018
129;4992
560;1661
822;4554
349;387
224;7451
517;9839
580;8108
391;6099
914;1320
543;8305
933;6178
525;5201
785;1161
36;8921
993;9427
10;824
80;6155
553;1041
960;9221
758;7222
713;1444
406;6360
955;9768
246;3494
803;7305
155;4355
306;2108
873;3913
200;1261
531;5022
777;2137
939;6770
575;3027
815;4371
160;4867
82;2959
260;1629
930;6547
0;2436
652;6759
621;2305
434;7239
385;8438
247;6232
192;9260
670;5548
929;9045
254;1544
535;303
864;5794
538;4719
670;4786
328;2091
999;5170
12;4123
999;2143
851;5792
815;7962
229;175
633;8933
12;1013
15;2569
570;3536
804;4699
248;7616
712;4504
956;1136
432;6467
879;1521
693;943
552;5618
494;7352
226;3442
107;2573
46;8058
500;7915
385;3184
475;2326
458;2168
753;1952
968;1163
496;6447
591;2971
390;951
829;3757
230;239
642;7315
99;3217
53;8202
326;4591
664;622
718;521
109;8848
997;8322
887;7644
548;1270
64;1433
306;6523
908;5310
965;6551
231;1809
530;8294
125;7834
9;3689
377;6464
656;1381
119;3732
338;638
281;6136
457;7837
603;685
461;3864
493;9830
186;7257
108;8949
293;5915
806;3727
867;9019
910;1001
622;8938
260;3661
53;5840
246;972
714;2409
3;2603
278;9097
329;4896
451;9882
88;5119
817;1646
821;258
759;9799
226;1322
316;9982
330;1982
463;8511
504;6505
244;6144
682;9077
910;5410
823;6445
756;941
598;8753
252;4474
491;4382
723;7676
611;9142
34;3047
316;8627
99;1797
638;1992
530;8003
106;1404
33;7459
163;2613
314;6673
719;214
642;5692
39;198
68;7556
708;7895
287;8265
785;8501
376;4506
179;1731
703;4994
244;5778
400;7267
254;8679
757;36
561;3004
271;5577
657;1435
963;9097
684;2569
894;3276
880;7969
360;5923
787;9463
65;8019
127;8483
70;4032
616;5458
459;9
472;2421
610;8363
567;3657
342;585
810;6522
472;5551
568;9021
16;8081
731;7090
972;5302
327;4396
116;2488
894;926
105;9218
749;480
686;4621
380;896
824;5489
234;7871
66;5209
385;2644
432;8754
290;4114
755;251
867;7742
297;8557
840;4932
603;8143
711;2985
73;2830
259;6365
130;7342
37;2866
707;609
662;6085
444;8819
220;3141
701;8387
643;6072
452;2222
395;6049
707;4939
867;4133
746;4681
861;2995
903;8941
83;8897
501;8602
525;7436
893;5013
35;7611
348;6804
815;1743
175;6570
919;6547
350;4713
805;702
666;2103
186;635
729;7669
301;8787
185;7131
877;5788
530;2318
161;5577
17;7668
102;4257
619;9313
632;2500
226;7312
604;2082
368;7484
609;4019
904;7434
790;6351
260;4514
559;7290
124;1903
187;2896
962;9269
397;7837
701;3591
91;2566
598;5521
505;2844
276;6254
144;2886
729;3678
377;4704
776;3854
881;6736
277;6953
816;7064
140;495
949;2685
815;916
718;7694
496;8334
105;1104
931;1485
247;535
435;3751
503;3456
569;2866
105;5265
442;2269
323;4673
937;1453
340;8365
540;9236
988;1623
560;6392
668;3904
528;3533
50;3608
436;8214
603;8638
380;8626
47;6010
285;8812
738;6577
924;2486
331;2889
809;1764
940;4967
862;4647
366;376
620;4588
811;7019
513;3242
93;8909
598;963
504;8403
843;7590
509;5881
650;5105
468;1157
624;2667
342;389
408;8092
155;2104
557;2899
748;4232
53;6374
297;5146
75;1234
728;7011
285;3281
568;5593
273;1927
849;3364
966;8735
168;8144
932;5794
807;1379
770;3606
533;1828
32;7243
582;244
383;5405
203;2835
451;3054
234;4659
163;9720
695;79
460;1570
583;1671
975;1996
834;1986
497;4772
455;344
674;241
319;7465
358;5708
892;7008
401;6248
914;7181
310;4355
463;2184
835;802
704;3303
850;9558
462;3117
82;7015
937;2930
863;5824
380;4987
232;9091
996;4118
559;9338
739;8899
106;9692
997;1417
111;8025
757;647
411;728
51;9450
968;646
705;7773
283;2189
374;9963
596;1102
85;3698
368;6811
301;22
394;2120
154;1363
583;6639
672;3484
189;1328
598;6182
819;9940
732;9868
538;6475
455;1320
917;5442
903;1405
956;9986
540;9124
557;7344
696;1460
998;7473
944;219
216;1872
941;3881
100;5624
794;4605
539;8664
18;6473
821;3863
260;8450
624;1598
454;9657
372;3387
981;7983
13;5045
491;8087
574;4664
158;5647
629;7847
929;3392
835;7661
629;7054
715;3414
389;7369
90;5835
463;1264
131;6926
473;451
262;6956
870;8540
193;3405
508;2310
369;2544
556;9889
160;1023
139;1393
842;3828
326;6263
802;5216
636;3197
567;4216
746;6532
935;204
191;9022
868;5952
798;1054
928;9086
94;2741
998;9922
533;3509
730;2369
916;4594
655;6661
414;4136
418;3075
930;9133
855;232
355;9027
949;6140
513;8251
591;2425
530;7290
921;426
855;6383
459;993
123;9708
153;4950
838;1089
494;1434
128;5911
552;3441
947;6393
297;7256
822;5047
695;8369
285;5176
62;7520
145;2834
816;3215
80;2969
945;1264
441;2668
614;3071
133;693
286;7474
722;9666
273;5912
966;726
62;8186
491;4998
791;2008
771;2706
974;5860
946;7937
767;6550
467;4068
205;2599
318;7626
152;85
341;3334
185;9768
261;8281
683;5576
223;3521
245;4214
25;430
381;3356
91;4985
981;903
144;8076
588;1645
162;227
128;5986
507;6978
621;3709
720;3210
54;3751
650;5741
421;6668
311;9241
709;5693
18;4842
598;6645
339;2399
519;1713
678;9725
104;7523
24;5109
495;2211
685;9896
582;8522
53;7808
308;5984
279;2836
898;5627
96;1535
137;8247
399;3983
97;5278
994;5980
527;3249
418;8912
293;8214
922;8903
338;1341
321;5773
485;6202
453;213
183;9897
96;5765
785;6019
689;1495
759;8041
828;8384
213;4875
44;7096
316;7867
721;6504
274;6241
11;8668
830;4055
28;6066
944;1401
199;9778
191;8421
849;9202
666;1543
319;5987
448;1548
370;6526
262;6076
609;7580
676;9951
394;1465
941;2492
592;7212
830;7085
704;8475
288;9180
286;7723
956;156
185;4168
232;4189
286;8951
920;2744
59;1682
233;6839
903;5784
555;5331
701;129
789;8356
681;9419
51;3061
387;4767
940;6337
707;9908
225;2223
548;6616
692;264
636;9837
191;8177
717;7560
568;1967
776;488
781;9639
721;8446
98;4175
522;2665
154;5169
133;3516
755;4435
339;6247
792;9039
9;8876
489;5544
18;9555
682;5948
448;9598
701;1177
121;6135
376;1093
923;6341
304;6014
921;4983
888;5068
629;6550
190;9169
944;8844
534;9482
827;3304
330;6824
500;8481
809;764
41;2
148;8658
349;2695
90;4581
840;4755
471;3657
391;9099
801;4090
158;9769
52;8444
978;2966
885;3757
991;7638
863;7185
120;955
761;9826
926;2893
951;4245
443;4482
348;5710
3;403
90;2194
769;573
118;1195
336;7964
750;6931
49;340
816;2436
90;9396
6;5163
423;2826
104;6584
130;2746
667;9531
660;8273
506;7868
711;2702
689;7860
115;1778
676;9761
646;7635
90;3528
342;4670
838;3639
958;6294
988;7039
311;9188
885;2254
469;3406
312;965
682;6307
242;8081
170;7018
104;7469
549;9253
891;8341
745;201
199;127
268;5347
972;1882
348;4065
832;969
708;9236
897;5005
651;2400
393;9099
526;7686
658;926
849;9519
286;3307
105;9126
761;4303
95;4017
435;6617
121;4828
651;2783
620;9535
579;7541
954;5267
743;1239
998;3937
833;9412
157;2081
79;8104
30;9185
53;9946
990;2933
860;6498
970;9918
28;7999
540;1616
460;1144
732;46
405;4068
801;5633
723;6496
804;3550
413;1611
306;2691
865;5216
262;1738
425;7310
55;5297
716;1104
74;1281
742;2894
476;6099
563;7409
556;9390
632;3506
435;7904
313;8683
278;4076
57;3588
970;7814
57;8886
838;3555
784;5979
330;7798
706;9667
653;6758
24;7552
413;340
135;84
981;9878
175;1436
670;3460
840;1997
729;3657
256;5729
628;7313
689;5809
887;3331
983;3610
735;6733
303;1201
328;1377
7;2449
541;2669
732;6056
715;7194
630;8316
488;5128
101;3261
448;1447
246;1367
388;4856
0;1323
917;5363
982;5958
575;6002
224;8503
293;35
195;6511
37;3991
483;1611
626;7075
90;4347
704;2783
883;3579
744;1937
771;8276
459;910
618;7686
83;1454
995;7994
361;2572
474;180
532;2858
340;7144
354;9515
160;6549
548;7722
652;199
23;9424
293;4462
795;3839
446;5724
773;4545
620;3056
514;4660
99;1230
214;6219
17;8205
580;2421
739;8644
701;5535
936;3228
357;9236
26;6638
720;7863
629;8496
838;4370
335;9508
662;43
37;1160
980;5575
125;456
62;4963
71;5001
996;2424
424;8028
247;4269
755;2462
557;5631
128;3983
87;1964
634;1870
53;8821
570;5844
777;2510
797;6757
875;1476
280;350
128;6436
174;1834
270;4963
357;4850
722;1420
229;8422
229;1065
644;4313
685;2794
430;4534
611;5055
820;790
13;120
331;6958
63;7179
611;551
391;3665
386;3081
113;9116
722;4550
180;9329
422;5778
28;3896
802;1284
11;6916
320;3006
857;9267
575;1665
451;3731
524;7408
271;2576
885;8703
950;4492
351;9912
592;6924
683;2742
358;876
781;4461
235;225
274;947
304;9513
363;6032
582;7683
246;1096
493;1187
582;306
12;7046
636;5970
18;8828
64;5262
408;9095
841;4270
466;1062
106;4977
986;5174
996;3022
840;4534
451;2066
545;4531
356;5194
622;8018
923;4739
292;594
337;4061
612;3697
469;9836
368;7170
324;4697
670;5741
6;1672
922;2940
163;6574
644;5623
795;9612
611;6449
363;9817
671;189
527;1099
13;9588
746;3189
941;3959
192;1304
575;5428
913;736
141;5667
349;6255
644;1304
351;7945
438;1466
982;4676
517;2330
717;890
398;7414
551;4925
53;4479
585;4221
306;9013
514;9285
436;6478
283;3560
341;1673
586;8501
210;3393
954;238
423;1101
49;4019
265;9377
960;4687
929;3309
618;7792
249;6955
25;6313
458;1229
354;4238
750;417
805;4004
898;5932
93;1609
948;7729
755;369
573;7331
939;3682
330;9343
664;7749
377;8936
84;9623
532;61
993;5369
922;5384
216;2378
364;2042
673;7644
806;8360
725;9014
977;1876
521;3636
856;8707
387;1689
848;7620
243;7676
444;156
501;6306
815;2722
623;4824
910;2350
7;3403
487;2020
688;6097
523;6564
82;1335
620;9582
373;7639
714;8893
749;281
818;3332
163;637
853;4586
507;8198
901;4404
253;1744
879;2505
112;1772
50;105
435;2348
574;8808
752;6859
86;186
424;6892
300;8429
805;8904
908;7159
193;865
915;2832
273;6118
937;1375
688;9374
326;8393
4;5312
79;4036
548;313
98;8838
79;8285
669;4490
67;9152
797;3962
679;5215
900;4406
614;175
43;4788
31;746
806;1675
9;903
797;1933
310;3068
328;6354
802;2199
255;8179
519;694
35;3647
221;5681
139;1442
71;6470
994;8331
910;7509
587;2185
348;7877
403;1828
253;9317
413;7951
1;4674
728;4363
814;1548
970;6162
459;8796
436;2547
514;6293
763;7664
745;7902
475;6142
10;4424
891;2347
409;8273
877;3718
329;6650
28;589
63;1685
902;5567
129;6236
196;2483
290;2682
888;6305
175;1321
944;5766
503;4133
15;2047
77;6965
311;37
478;6104
398;319
252;3493
430;4495
38;7906
463;1411
764;3950
157;3912
235;5692
506;5539
636;2263
124;58
428;4601
67;1004
434;689
962;1736
324;9777
533;2642
982;5464
947;4995
742;3395
54;5538
483;5407
33;8087
873;6969
635;1601
769;3362
941;73
766;9647
777;5935
604;7014
418;3641
748;8454
42;7483
67;7887
452;8644
29;8094
542;938
175;499
726;738
197;988
235;1744
719;7410
585;3178
118;9020
559;3244
897;9504
810;2762
601;9800
259;8353
509;1287
850;4295
550;7555
366;2911
487;8756
861;6051
156;4992
341;8334
24;8444
385;1294
877;4338
294;2962
633;880
376;5903
948;2665
249;9651
67;5859
783;2971
565;5256
649;3000
393;109
772;8969
842;8629
597;8805
836;3738
513;1631
360;8130
437;5378
650;659
522;6044
85;8054
71;1565
980;1294
520;3452
270;8294
721;2330
886;8451
101;632
504;9332
154;6441
493;8837
202;3481
73;2865
852;1308
293;3285
287;552
941;8668
145;4681
950;3429
319;846
241;961
788;6519
228;8560
261;2805
478;2321
49;785
216;911
511;1012
225;2357
691;8973
76;9925
828;9233
655;4806
57;1028
596;6805
978;8791
11;8473
938;859
56;4792
487;6885
884;7745
792;906
979;7991
846;236
436;6771
267;7235
663;7133
926;5741
367;577
607;1567
668;1563
19;1401
24;9272
47;2129
569;8218
196;2854
36;9315
759;448
488;9698
744;938
730;7486
139;1305
566;952
714;5412
967;1297
247;2023
71;4559
961;2832
937;6247
99;7509
519;5934
564;6690
963;6691
150;4609
805;6335
287;3078
668;8350
121;2166
984;9456
408;8622
654;3377
766;8770
889;3381
50;7880
430;2232
353;5985
553;1419
14;8938
458;5575
414;9710
262;1621
65;1348
509;9660
621;572
236;5292
559;6523
156;441
229;6714
417;499
657;6722
729;9603
683;1114
768;4319
899;9054
373;1528
418;3149
982;2337
507;2806
910;2980
928;2704
764;5556
636;9092
701;9258
149;3867
760;2054
937;3724
454;8721
715;8135
688;6159
121;6070
833;6838
394;6116
10;6305
332;4078
284;2223
997;3832
220;4518
520;2448
544;8149
718;3107
51;9955
303;6356
181;6213
23;9958
982;2095
230;1551
71;1896
864;6291
675;2818
165;5923
90;541
573;3996
831;9515
428;3302
988;267
521;6136
35;3090
860;9827
375;5631
929;9709
529;8026
371;420
584;3291
946;1544
238;5106
742;8757
251;4922
59;547
615;3238
136;4334
508;1886
202;3792
741;5542
262;709
387;3274
735;8161
386;1580
923;8960
288;3018
368;6321
700;1266
665;1127
503;7621
115;9074
832;7593
601;6788
662;66
607;1113
95;1735
935;2226
9;3411
301;1117
794;8610
532;4007
121;1691
260;3236
362;2054
632;7897
569;7577
473;4308
372;8551
459;2102
240;2882
951;9011
505;95
367;267
186;3375
465;3020
873;3150
821;2249
300;6246
185;1016
326;7205
625;7651
514;2835
584;3253
440;1885
696;5553
311;8678
420;9534
521;7453
921;8224
894;9135
826;3467
888;8801
683;1629
369;1701
160;2375
112;6224
912;5660
540;8264
247;3513
160;866
390;8855
947;1213
749;4363
92;8794
140;6947
825;718
785;8590
197;8821
442;2442
111;7217
897;4690
240;3087
482;573
915;7713
168;2388
75;4589
684;2287
438;5792
710;67
703;3134
165;203
306;8386
202;3447
904;126
709;444
811;2249
521;4918
522;900
494;1507
395;3529
151;5994
488;1540
866;9507
562;7596
857;9594
724;3956
453;3277
115;6141
577;8507
469;6988
848;1398
642;1123
978;4138
772;4250
327;4460
270;8780
485;6492
554;5475
570;3448
969;36
573;9511
688;3262
547;2951
930;1676
620;2199
318;3330
730;2292
3;5038
386;5918
327;7109
969;6189
743;7113
180;2918
141;610
271;3379
241;6774
447;964
251;1448
861;781
953;4632
33;7280
572;6515
421;4485
701;1907
878;9297
645;9788
309;6246
696;998
155;4307
822;5137
485;5091
940;974
939;337
466;8142
111;1231
258;4102
371;2415
722;6607
566;7814
846;2747
809;9726
883;7838
207;9919
265;7829
562;8434
586;4538
205;2310
495;5321
495;1568
114;2501
557;1953
201;6216
699;391
198;7434
539;9214
792;3044
144;2925
341;1346
113;512
929;3907
114;3893
294;3896
191;3064
727;2727
165;2909
124;1253
310;5904
477;5877
448;4637
431;5747
474;4138
898;9593
988;5196
2;1080
514;3213
42;2744
138;8331
214;5689
634;6331
516;267
695;2249
137;2870
155;6459
804;8813
7;9245
279;9206
78;7077
332;2896
987;9652
832;2703
596;6788
414;6650
933;7743
205;8073
592;2372
540;8624
617;1092
165;9362
378;9146
832;711
884;1745
990;7166
140;7012
853;4902
184;9996
299;4278
132;2214
351;494
562;1350
638;6396
692;6055
823;4758
219;5539
804;7674
507;1630
852;8014
756;1666
162;7267
800;6198
423;3652
306;9899
511;6988
828;9920
581;3092
517;9720
584;9878
832;1123
530;6005
100;9210
90;6114
649;7839
69;8662
109;5806
412;8214
334;2693
357;7594
537;5760
882;8159
63;1060
37;221
469;5630
634;6512
919;5544
259;6767
542;3864
409;3736
134;4826
711;5197
31;510
155;9386
655;711
22;4903
718;4307
166;8691
794;9963
917;7783
389;2570
703;3518
533;2133
114;1748
820;8914
649;3025
669;7701
590;6190
940;2987
677;7835
989;8281
518;4298
846;5963
735;9388
943;5813
907;2178
410;299
265;1515
733;889
3;6832
888;2165
66;2864
991;7823
306;6609
516;4112
605;1393
387;7652
391;7168
808;2295
508;6981
233;7785
838;4335
886;8269
540;7451
146;3132
206;9390
619;32
446;8848
922;3522
537;5992
317;1794
603;2483
526;4428
598;5937
379;7860
987;6946
172;1706
203;3144
231;7571
345;2847
599;2514
172;5420
870;2780
787;9268
869;1187
328;3873
595;7761
420;8061
598;8019
84;8690
449;3937
219;5477
769;4548
501;2015
332;2637
833;6174
523;6655
307;1576
199;6647
541;7
974;9793
850;1488
187;6857
62;944
959;3008
655;783
305;5560
609;2472
863;6585
652;7630
861;3668
118;9629
365;5853
950;3455
869;1468
556;3456
55;9244
83;7741
163;3947
475;9554
427;7778
134;8173
920;8631
1;8517
655;2128
707;5054
511;5313
890;2886
752;4393
701;9117
140;1368
374;3024
176;8309
3;8072
430;8990
906;6043
563;2566
737;543
525;4534
768;6046
331;725
583;2724
374;811
666;108
582;5448
21;4931
516;6970
309;5723
225;7735
672;5791
562;3570
11;8264
142;1746
845;5722
679;8656
227;7088
382;2057
869;5210
31;2270
773;5058
965;1020
737;9895
82;930
474;9130
843;2364
532;418
797;1534
351;4069
992;6880
158;6489
941;2518
889;2295
85;5191
655;1438
918;1784
110;1124
833;989
772;6853
428;4109
586;3167
70;807
930;2912
876;9565
641;5935
18;8758
166;6240
507;2223
319;2597
576;3008
242;7292
480;2552
228;9586
506;2910
671;6395
139;7685
10;7944
948;1419
511;7670
261;4322
405;9447
588;9134
388;4355
149;3914
245;4603
709;6521
5;105
11;8863
906;4552
352;4608
134;1202
276;4470
527;4137
220;3147
203;8138
498;7959
541;1332
500;436
61;3855
207;1819
278;8772
430;3018
54;1559
139;2691
428;5303
599;8192
30;1882
323;9975
265;9770
651;422
622;1791
430;7580
953;1564
377;3434
450;7197
566;9353
315;176
411;8814
444;3451
982;4097
637;1877
950;2604
548;6630
390;5089
847;8321
397;4283
734;4114
870;2123
104;4661
81;8137
841;4797
760;1418
535;5311
793;3409
130;9514
908;3591
653;7350
575;1432
768;5978
182;608
404;9880
596;1975
404;2721
479;4852
939;5243
506;7763
260;8605
706;5008
70;2008
650;607
536;985
545;1926
280;6592
465;5123
710;5437
171;6933
924;4688
122;5685
500;4731
396;2461
318;8758
132;6317
277;4944
204;5241
763;8878
646;8708
285;7960
15;9368
851;719
709;9751
34;6898
125;7019
463;6064
335;9473
778;4077
149;586
411;4052
172;7520
964;8969
312;7518
714;3203
918;5053
184;9457
450;8391
383;1438
642;5250
21;8917
9;9356
513;8185
918;6882
465;2454
627;5653
822;8488
887;4938
938;7357
551;1666
39;2107
621;456
129;4216
425;2246
139;4030
8;1903
878;5230
491;8706
370;2169
12;6173
130;8859
580;724
453;3759
48;8129
925;1426
425;5608
179;4684
756;6446
738;2611
638;4860
573;288
840;4935
19;9700
778;2255
675;6022
891;8588
489;4238
748;6735
638;23
375;2906
762;8710
634;1588
713;4522
71;9291
841;8268
916;9865
438;6140
252;7150
271;6344
624;9369
208;555
523;9292
311;5416
630;2492
822;5139
53;4483
285;6255
387;4641
578;7100
552;307
58;2397
98;3733
549;1622
349;8657
824;1131
703;6464
637;9271
679;763
974;3270
359;2224
492;4074
369;9988
886;9338
213;5552
839;9640
395;6996
182;6725
486;7090
59;5641
197;3053
928;866
857;4129
928;9705
929;7866
819;5889
987;8609
420;4073
510;3387
980;4890
181;2119
203;2764
340;117
422;6056
477;3259
646;7959
159;621
727;7974
693;9683
573;4127
874;9337
746;8172
408;2383
34;5457
334;3433
322;5250
400;5070
299;283
566;2062
783;2062
580;7382
630;4406
227;8528
850;6511
442;3449
864;3713
708;4864
596;6518
457;6494
110;432
284;6809
434;6996
967;4545
279;4788
420;3177
270;5633
584;4355
557;6770
676;619
157;6620
529;586
57;8578
285;210
204;7641
610;8357
121;4481
560;3992
556;5372
273;3543
731;6779
896;8464
825;7589
2;9395
323;2721
624;4452
396;4781
128;5763
442;4863
651;8080
750;4200
405;357
263;1492
645;1348
404;6145
267;6380
96;1704
262;4163
632;640
739;3535
280;2115
219;3412
999;4138
234;5038
47;303
234;2533
944;1324
368;9133
10;7586
631;9046
365;3748
485;9268
337;4885
990;9403
570;464
710;171
552;1812
224;3235
539;3101
444;9128
243;9357
57;3204
383;9770
631;6373
491;1572
242;1338
737;7234
670;8522
148;8055
194;7425
126;9881
777;8121
748;6922
695;7147
154;5130
647;5964
209;8317
374;2792
404;892
120;3076
566;4722
940;3726
87;670
402;8527
27;8771
824;2237
844;283
415;1003
482;3535
118;7183
808;522
556;8155
678;3367
787;2235
144;1106
52;9364
345;6784
611;7654
132;6995
452;2754
41;4113
88;462
883;3975
651;504
619;7239
210;4951
331;7736
215;9205
516;2949
605;3736
925;8547
643;4984
680;5368
959;3955
287;5022
29;1852
468;6362
751;4658
569;2161
872;5457
941;5151
102;231
55;6621
278;642
729;9663
470;3923
566;3887
313;4850
865;3416
188;6133
417;5140
907;8991
551;5261
715;7349
866;707
354;1620
351;1834
455;9907
825;2138
326;9447
499;9432
789;8382
263;5200
79;5885
691;7660
517;6939
59;1860
167;8724
688;1271
559;6990
483;8203
659;183
763;6544
943;7689
449;2088
509;1758
705;1628
559;8582
700;8753
80;4728
91;8488
892;8852
246;6522
930;5937
360;6132
640;6116
768;9722
212;2794
259;5541
947;7747
520;4768
657;1078
933;770
786;9615
829;2466
507;611
218;5813
845;561
630;4264
926;3689
475;7173
165;1606
125;5840
330;4642
39;4668
689;8057
378;8508
577;1151
717;2206
550;9951
329;8292
337;2270
204;3420
683;3665
639;3123
511;7784
247;9153
950;9642
712;454
929;7206
987;5352
615;9698
239;526
616;7982
904;9671
902;9851
633;7139
152;5239
952;4040
572;8703
325;7649
263;6093
306;992
629;9112
396;7939
316;8363
668;7079
765;5729
288;1522
467;1378
606;6120
276;7286
548;6497
733;2674
352;7360
746;2993
784;9886
132;2616
209;8859
88;9674
604;5070
933;9604
489;6968
152;9574
331;3140
399;9981
621;2755
367;7712
89;9829
267;6420
897;1551
365;8562
312;1217
382;5219
126;7322
871;8672
234;2669
120;629
967;6935
77;3481
638;997
859;3499
479;9905
377;8264
923;5272
890;9926
174;2054
463;1198
633;4592
837;8885
491;3998
107;2086
873;8259
985;7357
49;3103
1;5070
43;7731
967;1170
469;5775
992;8880
989;7061
101;9772
437;7773
983;2407
303;2417
429;6318
939;5559
249;9728
7;253
647;7912
118;7618
745;7193
269;6758
629;8676
182;4082
768;32
58;8788
115;542
179;5605
858;4785
295;9072
177;9551
198;8011
361;8799
674;9240
542;3923
489;847
742;3132
882;9215
756;6269
313;2202
814;1789
645;4964
776;8678
405;6485
221;4791
863;7572
10;6432
815;302
306;599
503;7752
655;8086
97;2376
185;1935
802;1910
176;6013
591;7981
456;7084
101;2217
826;6188
278;2135
687;4447
441;6157
74;8507
801;6182
435;6096
665;3096
627;7906
168;9612
236;8568
956;360
234;5506
404;4362
847;8495
837;744
669;6017
826;7103
535;7149
539;1210
76;9144
509;6867
132;7303
165;7249
224;7698
138;6027
978;3028
663;2979
932;449
251;1894
766;8803
289;9832
535;7734
670;8177
877;5483
694;1455
20;7487
627;3971
629;2741
553;4575
462;4497
951;808
886;7725
711;7997
117;7139
824;2326
724;1371
623;9659
394;6852
915;4966
563;4041
656;3193
841;7687
864;5266
785;2633
248;9685
991;5212
579;1172
955;5026
161;9808
796;4928
475;5052
181;8910
924;9047
434;1281
550;6956
712;1195
873;9659
895;3262
905;7632
167;3597
406;8685
35;8432
448;4304
586;2044
233;8457
826;7375
329;7182
64;8547
957;3962
631;8709
950;1944
996;8713
219;4308
92;8272
195;9761
120;7715
849;5030
585;3519
980;5811
168;1056
669;7840
596;2924
164;6864
28;1007
921;6152
873;3901
65;8692
955;8144
709;5288
240;3894
547;2007
195;7371
972;2449
488;6574
631;3431
679;8648
953;7109
339;8910
408;2643
256;8618
30;4395
843;544
256;8523
993;2711
860;3630
18;4248
383;5646
354;9502
76;1761
536;2489
794;3893
479;4880
106;9590
349;9754
123;4247
564;1399
222;5121
905;147
735;1114
341;8283
947;5518
548;7459
200;860
459;1623
19;4658
776;6744
633;1041
70;1501
742;7352
529;7743
674;9476
224;6904
740;1787
275;8375
102;5481
556;8111
653;1167
748;9271
208;6683
215;5024
984;4007
41;6237
799;7283
834;6799
925;1145
770;1591
192;917
606;314
699;6009
686;7223
804;3111
938;8524
458;6236
803;6941
597;3876
656;5819
976;2258
477;8370
740;3877
229;2478
643;4071
235;8897
280;3681
996;5300
49;3356
947;6199
124;7884
689;7680
377;2558
222;211
14;2014
40;4949
599;973
169;3070
255;4017
22;8218
13;7243
547;982
517;1296
98;4394
852;2712
548;1749
455;4237
818;1021
699;7903
841;2064
496;1196
843;1571
218;3028
708;694
78;2459
224;3830
486;4067
611;6077
378;5992
923;5253
708;1959
377;6553
462;8160
812;8471
531;8816
351;6303
308;2343
695;3726
381;8860
29;9860
723;9992
667;1520
211;9431
560;6142
307;2675
943;2666
593;5434
784;6571
455;8263
954;4200
550;8508
464;2655
123;607
78;2659
554;3877
265;3768
411;8389
5;4245
674;4408
547;9634
248;9593
740;4099
439;5641
776;8825
352;656
766;7936
798;7497
920;6143
262;1812
650;8621
503;9883
768;8442
381;97
557;284
741;3333
674;3610
840;5104
185;9792
719;7477
945;2347
966;8139
14;2058
899;4367
145;2644
98;8976
795;2531
593;2140
800;3326
188;3496
518;7276
319;6897
258;1117
965;7155
149;5620
429;6852
448;6961
808;5436
574;2827
706;6965
798;8412
109;5016
766;7537
603;3934
642;4065
809;5271
53;9082
42;5222
882;4528
424;726
699;6554
346;5226
414;4114
861;3211
818;5503
119;3526
643;806
532;5219
349;7979
997;4427
487;6431
534;3331
794;1311
248;7272
550;5376
763;2459
954;8236
972;4663
429;5462
836;305
688;8127
137;3042
4;4592
614;1596
141;3840
426;5973
206;8433
540;3553
520;4766
83;5505
312;8534
973;2063
622;3774
401;2757
551;8185
831;3992
375;3373
626;6880
173;8195
97;8139
803;5311
410;7626
411;6480
732;8965
229;2250
965;1988
692;403
533;4926
365;7382
197;7362
146;4026
377;7999
958;1996
130;2121
768;3208
291;6859
167;7943
984;4205
6;3790
742;1088
720;583
979;6986
114;8795
922;1829
514;8957
649;2716
480;533
389;5722
520;5902
524;6173
236;3123
662;5308
675;1784
125;4105
359;4936
665;589
709;1669
694;6310
370;2640
337;942
649;5077
148;6768
725;4244
366;5699
445;2864
521;8450
13;6802
820;4485
425;5227
188;4058
335;1570
488;7919
565;238
790;9239
590;3352
617;5065
865;8521
755;734
866;9599
413;5677
9;3087
429;6258
995;3409
170;237
427;1406
461;8116
356;1201
825;3319
379;5090
34;3790
365;428
543;9431
213;9525
766;4866
463;2407
633;6774
122;4750
751;4903
622;729
677;9490
27;3120
564;1684
545;9508
302;2708
449;72
483;3813
442;7451
832;2838
243;8238
934;2475
474;8762
643;1727
97;6696
434;8371
429;3162
980;3524
477;8994
782;4735
801;6427
580;7940
769;2177
761;7761
965;1741
156;4441
778;5393
656;6464
614;5616
914;1782
849;1091
591;3276
652;9454
286;2211
380;4596
848;5149
430;1670
282;2493
489;8618
171;8426
359;781
890;856
384;8805
521;6436
446;6154
375;1220
407;9664
971;2054
512;4832
554;9796
947;2472
498;650
812;8962
46;3901
341;9499
291;6967
793;276
430;2394
608;3151
674;5890
788;2460
905;7554
400;6307
502;3107
809;1824
762;1091
595;8207
388;7539
851;1515
404;2652
492;8404
402;2954
558;8151
595;7700
755;9620
279;7121
314;2963
487;8629
179;19
207;7465
656;2070
429;5261
271;4171
453;6165
431;3189
656;9280
745;7842
484;8111
435;8225
18;7453
206;552
708;5535
465;2114
464;2914
13;4201
608;581
404;551
664;3106
67;1891
946;3510
718;2546
529;3616
620;7677
207;2391
295;5963
253;9231
771;7953
246;1946
372;3197
921;892
223;5734
426;1199
298;5303
484;6447
543;3784
557;9437
271;9395
185;3704
916;8601
624;8619
883;5772
628;3691
764;5614
47;3486
829;8595
110;7717
111;7191
992;4893
